ID_Publicacion,Fecha,Contenido,Likes,Comentarios,Compartidos
1,2023-08-18,Drug make nation.,366,69,32.0
2,2024-05-25,Often political our.,245,34,21.0
3,2023-11-11,Building agency military manage.,487,88,13.0
4,2024-03-12,Policy with my.,244,35,35.0
5,2024-04-22,Training about far owner.,420,13,16.0
6,2023-12-04,Community PM task manage.,291,46,43.0
8,2024-01-12,Order man democratic feeling operation.,59,44,33.0
9,2023-08-09,Then nothing official sport.,274,22,29.0
10,2023-09-04,Her almost bill.,472,5,37.0
11,2024-04-11,Service marriage.,30,9,40.0
12,2023-12-13,Million not site change put.,31,36,32.0
13,2023-12-15,Pm full kitchen adult.,465,100,14.0
14,2023-11-19,Box specific.,453,5,18.0
15,2023-11-26,Executive commercial information know.,406,16,40.0
16,2024-02-06,Grow soldier environmental expect.,426,65,13.0
17,2023-09-18,Involve cold water.,339,97,24.0
18,2023-08-25,This color staff radio choice.,200,89,3.0
20,2023-11-22,Professional administration.,93,92,50.0
21,2023-12-23,Usually series president.,83,62,17.0
22,2024-04-27,Never positive yeah.,73,70,17.0
24,2023-09-20,Main goal push.,270,54,18.0
25,2024-04-19,Energy cold.,189,0,34.0
26,2023-08-23,Central air radio.,278,37,36.0
27,2024-04-10,Quickly arrive tend low.,136,97,23.0
28,2023-10-01,Kitchen about social.,322,98,18.0
29,2024-01-10,Nothing charge lawyer or.,92,39,30.0
30,2024-05-10,Minute future discuss high.,113,61,46.0
31,2024-03-05,Region sport.,47,10,42.0
33,2024-02-22,Also charge keep car.,218,71,37.0
34,2023-07-21,Person court century.,198,92,21.0
35,2023-11-26,Suffer appear movement short.,385,18,1.0
36,2023-08-27,Hand clear ready.,327,7,44.0
37,2023-12-02,Yes way look police business.,146,59,13.0
38,2023-07-27,Rate single painting.,271,39,0.0
39,2024-03-09,Offer couple community deal.,124,65,20.0
40,2023-12-15,Deal success hard issue.,275,92,39.0
41,2023-08-12,Similar action.,161,81,15.0
42,2023-06-15,Money air technology help strong.,301,22,35.0
43,2024-05-03,By experience middle.,313,19,8.0
45,2024-04-17,Name prepare old sport.,282,78,42.0
46,2023-12-09,Forget star light of.,367,56,37.0
47,2023-09-14,Officer trial tell.,258,71,35.0
48,2023-09-22,Weight senior six food.,195,6,42.0
49,2024-05-25,Wish she.,405,21,0.0
50,2023-11-29,Like evidence.,460,57,22.0
51,2023-10-03,There service hit.,103,26,50.0
52,2024-01-01,Ok might keep.,250,88,41.0
53,2023-06-15,Statement night.,377,27,48.0
54,2023-12-01,Boy nation personal understand address.,148,68,2.0
55,2023-09-28,Reason hour.,419,72,8.0
56,2024-04-05,Learn too cell memory.,368,82,41.0
57,2023-06-25,Dark movie change.,31,27,16.0
58,2023-12-07,Somebody pull Republican role single.,10,36,30.0
60,2023-07-06,Mind six nothing.,56,51,10.0
61,2023-06-29,Fund accept.,373,82,45.0
62,2023-10-09,Heart beat really similar.,483,53,50.0
63,2024-05-06,Article special order wife.,160,16,48.0
64,2024-05-03,Make way baby.,362,48,33.0
65,2023-11-17,System resource late born.,307,100,26.0
66,2023-11-21,Important ground moment.,332,45,14.0
67,2023-08-01,Forget democratic green.,427,75,19.0
68,2024-03-15,Eight way color need speak.,476,19,16.0
69,2024-01-03,Throughout cover stop.,351,27,3.0
70,2023-07-14,Concern former data player.,478,57,16.0
71,2024-03-28,Mention approach event trip.,276,47,37.0
72,2023-08-15,Fight spring late.,474,7,28.0
73,2023-10-13,Factor free station great decide.,278,41,36.0
75,2023-10-30,Once growth church adult model.,329,4,45.0
76,2023-08-27,Hotel respond turn ago.,500,98,14.0
77,2023-11-01,State model debate whether.,295,87,9.0
78,2023-10-24,Material career we shake.,149,30,26.0
79,2023-10-22,Air current.,446,47,15.0
80,2023-12-01,Weight one race.,274,3,21.0
81,2023-07-07,Something board report.,407,87,23.0
82,2024-05-26,Sing institution tend somebody institution.,34,62,30.0
83,2024-04-24,Dog market prevent plan act.,423,88,47.0
85,2024-04-06,Ago man important.,332,11,44.0
87,2023-09-16,Court apply.,356,11,20.0
88,2023-11-12,Put feeling.,416,55,6.0
89,2024-02-08,Help professional about back nearly.,305,24,30.0
90,2024-04-30,Challenge build who role.,393,62,17.0
91,2023-06-04,Trip wife.,226,76,10.0
92,2024-05-29,Economic detail drug.,139,7,13.0
93,2024-03-21,Suggest another myself political.,471,28,2.0
94,2023-12-07,Get leg in.,327,43,26.0
95,2024-02-27,Church they east.,310,52,9.0
96,2024-03-09,Discover water likely class.,350,88,31.0
97,2023-08-02,Best bring politics.,138,19,45.0
98,2023-11-22,Hundred country should high.,269,75,34.0
99,2024-01-19,Add surface all someone.,223,42,39.0
100,2023-11-15,Charge whose fund bank.,379,10,31.0
101,2023-06-16,Attention foreign price.,290,79,3.0
102,2023-12-08,Building product you.,270,43,9.0
103,2024-01-28,Military investment small he.,81,0,44.0
104,2023-10-03,Live every economic get black.,371,53,15.0
105,2023-11-14,Such heavy color.,341,23,21.0
107,2023-11-19,Conference must.,125,22,25.0
108,2024-02-13,Interest Congress agency base.,237,40,17.0
109,2024-03-29,And finally serve establish.,91,18,9.0
110,2024-01-11,Measure officer.,477,35,31.0
111,2024-01-26,Fire far on approach.,224,89,2.0
112,2023-11-30,Likely yourself resource.,137,61,26.0
113,2023-09-30,Level remain family simple.,343,48,45.0
114,2024-05-19,Suffer record material trouble.,112,86,47.0
115,2023-08-17,Manage rise want.,176,57,7.0
116,2024-02-04,Shoulder as notice today into.,136,94,44.0
119,2023-08-21,Investment us garden miss eight.,448,29,31.0
120,2023-11-13,So run them.,219,84,32.0
121,2023-07-07,Notice we hard entire control.,57,10,35.0
122,2023-08-12,News his day affect.,76,12,19.0
123,2023-08-18,Perform city quite skill yeah.,181,85,10.0
124,2023-11-15,Security Congress.,195,30,16.0
125,2023-08-11,Because reality apply against give.,301,84,35.0
126,2024-04-14,Along through first.,231,39,37.0
127,2023-12-09,Sea position ready position or.,308,72,23.0
128,2023-11-25,Write up born.,374,70,7.0
129,2023-09-10,Treatment role.,382,62,5.0
130,2023-12-05,Piece pass field fight.,187,42,47.0
131,2023-09-20,Image management some increase music.,476,58,16.0
132,2024-03-13,So here section there.,447,65,33.0
133,2024-01-30,Maintain for whatever inside yet.,373,77,28.0
134,2024-03-31,Score street consumer through language.,228,62,31.0
135,2024-02-09,Majority international.,186,33,14.0
136,2024-05-20,Now court Mrs.,242,60,44.0
138,2024-04-07,Imagine realize soldier.,161,58,21.0
140,2024-04-06,Land determine she.,281,32,46.0
141,2024-03-20,Adult himself fill happen body.,161,71,34.0
142,2024-03-22,Skin should against form situation.,55,50,19.0
143,2024-01-14,North policy specific girl.,252,4,46.0
144,2023-06-15,State talk evidence.,16,55,6.0
145,2024-04-24,Create building camera experience.,34,41,45.0
146,2023-10-24,Quickly forget understand.,344,11,22.0
147,2023-07-15,Poor state.,289,35,1.0
148,2023-07-28,Middle special daughter hot green.,344,49,35.0
150,2024-01-04,Dinner voice energy arm.,190,37,45.0
151,2024-02-14,Line sure total American.,487,17,29.0
152,2024-02-20,Final child visit.,131,38,18.0
153,2024-02-02,Step local.,185,10,16.0
154,2023-11-10,Sport letter treatment not assume.,371,69,11.0
155,2023-11-02,Fact camera.,283,26,7.0
156,2023-06-08,Allow someone.,156,69,16.0
157,2023-10-28,Major phone herself.,322,14,37.0
158,2023-09-11,Responsibility station threat.,471,29,23.0
159,2023-12-26,Film wall whether.,429,94,40.0
160,2023-12-23,Identify economic carry money.,490,74,5.0
161,2023-08-23,Participant include.,353,49,5.0
162,2023-08-26,Suggest federal side level surface.,216,38,34.0
164,2024-02-08,If though new network.,349,43,19.0
165,2024-03-31,Dinner threat even.,232,92,1.0
166,2023-06-16,Rich inside discuss.,332,3,41.0
167,2024-03-23,During life get later.,26,97,38.0
168,2024-02-05,Value control.,17,53,22.0
169,2023-10-03,Cultural move economic though.,381,52,36.0
170,2023-09-21,Decision just.,7,54,12.0
171,2023-07-26,Note approach.,4,34,19.0
172,2023-07-07,Instead personal performance song garden.,336,49,37.0
173,2023-11-11,Example sell keep.,12,92,3.0
174,2023-08-21,Visit part arrive Democrat.,86,96,28.0
175,2024-01-08,Become system pick hard remember.,182,98,24.0
176,2023-11-21,Do specific social thought.,59,36,19.0
177,2023-11-27,Along so magazine detail station.,338,95,32.0
178,2023-09-24,Adult turn guy.,489,77,1.0
179,2023-09-07,Do change old.,375,35,43.0
180,2023-09-15,Side add wait help back.,361,8,44.0
181,2024-01-03,Live wrong want.,28,42,4.0
182,2023-12-19,Smile past to.,32,0,34.0
183,2023-06-19,Accept watch.,231,64,36.0
184,2023-11-07,Magazine discover.,240,23,7.0
185,2023-06-20,Be indeed official.,273,49,6.0
186,2023-11-28,Send interest again street.,384,68,48.0
187,2023-10-13,Choice stay mother ok road.,44,93,42.0
188,2023-06-21,Sound lead him.,65,20,38.0
190,2024-05-29,Tell Mrs seat.,337,99,3.0
191,2023-08-17,Open pretty opportunity boy.,272,57,4.0
192,2023-11-12,Behavior we front leave.,446,49,9.0
193,2023-10-31,Yourself let clear particular.,420,2,5.0
194,2023-12-03,Close country difficult improve modern.,137,71,21.0
195,2023-11-29,Face life give.,77,16,15.0
196,2023-11-27,Civil skill parent air.,324,39,31.0
197,2023-12-02,Attack responsibility available sister consider.,57,38,43.0
198,2023-10-24,Indicate help.,328,44,40.0
199,2023-12-26,Family will method may.,205,50,15.0
200,2023-12-16,Pull second attack fill.,395,51,16.0
201,2023-11-27,Deal drive would discover floor.,34,23,30.0
202,2023-08-20,Leave first base evidence.,284,5,6.0
203,2023-06-16,Brother group.,187,47,8.0
204,2023-06-13,Better shoulder.,228,59,10.0
205,2024-01-06,Break get white.,473,77,3.0
206,2023-09-07,Sort last instead.,234,14,27.0
207,2023-12-25,Public involve foot husband.,266,16,8.0
208,2023-12-13,Tax history focus care.,126,15,0.0
209,2024-05-25,Drive one day police Mrs.,110,5,35.0
210,2023-10-20,Fast form technology.,479,21,47.0
211,2023-09-26,Space west meeting see.,135,83,10.0
212,2023-10-29,Share tend throughout whom fire.,205,90,0.0
213,2023-10-22,Commercial soon woman.,186,58,40.0
214,2024-03-20,Effort carry.,225,90,14.0
215,2024-02-27,Add receive his.,222,57,38.0
216,2023-10-03,Happen show measure enjoy.,119,47,13.0
217,2024-04-10,Theory later admit.,233,99,2.0
220,2023-10-25,Field car popular former.,289,55,11.0
221,2023-11-09,Medical effect.,410,71,18.0
222,2024-03-05,Worker trade stock operation.,478,78,46.0
223,2024-04-06,Her argue affect.,356,46,22.0
224,2023-08-12,Result office money fine sister.,281,7,3.0
225,2023-11-29,Almost throw.,12,19,33.0
226,2024-02-05,Soon large who.,111,90,27.0
227,2023-12-30,Establish full.,370,39,16.0
228,2023-08-06,Both purpose perform into.,14,47,27.0
229,2024-03-11,Form include receive.,210,99,9.0
230,2023-10-03,Maintain upon safe day.,406,70,35.0
231,2023-12-17,Life small.,493,60,7.0
232,2024-02-13,Once only ever political best.,500,40,36.0
233,2024-01-15,Since save or arm serve.,452,19,14.0
234,2024-01-05,Data stock attorney down.,342,51,8.0
235,2024-01-17,Edge take.,173,94,46.0
236,2023-10-28,Physical throughout light party.,448,15,19.0
237,2023-09-23,Common product smile theory everybody.,97,18,50.0
238,2023-07-12,Town parent discover.,126,27,3.0
239,2024-03-19,Similar for last price enough.,352,21,50.0
240,2023-07-27,Certain election become.,112,38,0.0
241,2024-04-20,Evening clearly can thought.,329,1,37.0
242,2024-02-11,Hear nation every account.,242,84,24.0
243,2023-12-03,Serious here discover.,138,8,3.0
244,2023-09-22,Yard door property money.,251,88,15.0
245,2024-04-03,Challenge administration stuff fact husband.,312,33,1.0
246,2023-08-06,Project turn sign manager.,43,52,43.0
247,2024-05-08,Lose bank remember.,423,88,14.0
248,2023-07-27,Democratic mission three carry.,249,26,7.0
250,2023-11-30,Strategy speech east not agree.,197,93,7.0
251,2024-03-10,Mission foot painting per.,249,83,9.0
252,2024-03-17,Send develop enter hope.,333,27,26.0
253,2023-08-04,Kid customer article.,258,74,0.0
254,2024-03-31,Run area.,231,96,40.0
255,2024-05-15,Technology recent fund call.,439,98,13.0
256,2024-02-13,Read hope choose mission home.,170,68,46.0
257,2023-11-21,Again machine career.,361,31,10.0
258,2023-11-29,Throw yeah life serve girl.,206,5,35.0
259,2023-09-23,With for base call.,54,81,43.0
261,2024-04-08,Area technology entire method.,348,54,16.0
262,2023-10-22,Authority doctor prevent memory century.,301,62,6.0
264,2023-08-09,Major dinner.,157,78,8.0
265,2023-07-07,Magazine hot.,339,26,9.0
266,2024-03-02,Rather idea.,409,96,10.0
267,2024-05-18,Fish now popular behind.,75,12,43.0
268,2024-03-08,Candidate building involve court scientist.,90,3,34.0
270,2023-09-08,Position score report behavior.,120,29,39.0
271,2024-02-26,Huge find catch.,293,11,20.0
272,2024-05-18,Get your analysis far process.,323,100,35.0
273,2024-03-26,Despite young maintain foreign.,416,95,26.0
274,2024-02-16,Thing maintain ability question.,326,70,29.0
275,2023-11-10,Game bill return customer feel.,309,3,50.0
276,2023-09-09,Place much station economic.,104,78,18.0
277,2024-02-08,Production language agency begin.,492,64,12.0
278,2023-06-10,View simply.,46,77,17.0
279,2024-03-07,Husband arm property dream.,320,84,25.0
280,2024-03-08,I ability nice crime close.,7,48,7.0
281,2023-06-20,Tax three occur use beautiful.,143,71,6.0
282,2023-12-23,Building sometimes.,255,93,25.0
284,2024-05-16,Must agency even.,406,68,18.0
285,2024-04-16,News task.,473,89,11.0
286,2023-10-04,Positive again husband arrive.,356,14,34.0
287,2023-09-16,Least bill nature southern mention.,64,11,40.0
288,2024-06-01,Affect west agency charge.,374,54,16.0
289,2023-07-31,Should peace attack very.,435,29,1.0
290,2023-08-21,Stock station hope share concern.,101,73,47.0
291,2023-08-23,Grow support sport.,149,98,39.0
292,2023-09-28,Hit police example artist walk.,229,12,3.0
293,2023-10-12,Down front.,472,48,8.0
294,2024-03-04,Floor off bad center.,14,67,29.0
295,2024-03-02,Travel lead up.,67,27,13.0
296,2023-08-19,Available available two.,389,24,29.0
297,2023-11-10,Opportunity put senior value.,374,51,46.0
298,2024-04-09,Cost bank find threat Mrs.,97,97,48.0
299,2024-01-10,Future yeah suffer.,34,37,30.0
300,2023-12-08,Official would.,26,51,30.0
301,2024-04-29,Method focus type second.,336,34,3.0
303,2024-05-05,Artist behind grow agree decision.,354,30,10.0
304,2023-09-03,However possible weight.,68,29,39.0
305,2023-12-26,Management need decision boy if.,189,9,30.0
306,2024-02-18,Reality level population.,303,82,3.0
307,2024-02-15,Lead test.,246,89,48.0
308,2023-12-20,Medical campaign if get.,470,47,6.0
309,2023-07-22,Perform letter main measure industry.,215,67,30.0
311,2024-05-11,Cover my.,34,29,38.0
313,2024-03-14,Feel bill authority writer.,10,15,3.0
314,2023-10-24,Create present your past.,255,37,49.0
315,2024-03-13,Become lose keep next.,474,85,22.0
316,2023-11-23,East grow commercial inside.,378,96,38.0
317,2023-12-22,Answer government special.,466,19,30.0
318,2024-03-13,Wide newspaper.,200,1,1.0
319,2024-04-10,Case offer join thank.,97,78,49.0
320,2023-07-29,Strategy third.,87,32,37.0
321,2023-10-17,Learn range situation free art.,329,90,27.0
322,2024-01-09,Charge rather.,335,5,7.0
323,2023-09-27,Nice according.,429,65,15.0
324,2024-03-29,Social cost economy.,459,44,0.0
325,2023-07-17,Current decade industry.,364,47,1.0
326,2023-09-15,There class over.,6,21,46.0
327,2024-04-19,Interesting how.,194,58,41.0
328,2023-12-27,Feeling home away.,34,33,26.0
329,2024-04-01,To growth feel soldier network.,219,34,33.0
330,2023-12-06,May production sound.,0,21,26.0
331,2023-12-19,Style family away.,429,50,0.0
332,2023-06-03,Loss population turn.,419,1,38.0
333,2023-10-26,Subject production yourself she project.,177,9,29.0
334,2023-06-09,Fear agency factor.,335,60,50.0
335,2024-04-07,Off clear.,42,85,22.0
336,2023-09-11,Question shoulder building.,46,61,28.0
337,2023-09-20,Police order including.,109,5,14.0
338,2024-03-22,Notice work condition.,350,24,24.0
339,2023-10-27,Build play.,310,9,31.0
340,2023-06-25,Reason concern event.,394,21,42.0
341,2023-09-02,Fall who term care.,347,21,24.0
342,2024-02-01,Suggest reveal many thus good.,494,92,17.0
343,2023-09-12,Example dream experience.,104,3,38.0
344,2023-11-25,Tell generation walk economic.,27,3,1.0
345,2023-12-22,Gas figure coach.,433,23,7.0
346,2023-06-08,Usually offer bill bar we.,53,54,49.0
347,2024-05-08,South second drive.,394,47,11.0
348,2023-10-14,Say baby citizen any appear.,53,8,37.0
349,2024-05-24,Source certain sure rate.,384,95,28.0
350,2023-12-20,Last help will.,68,13,5.0
351,2024-04-10,Anyone happy according manager.,445,35,28.0
352,2023-10-26,Nearly less.,207,15,10.0
353,2023-09-14,Under she middle.,164,1,17.0
354,2023-10-23,End case similar chance rock.,95,70,22.0
355,2023-10-24,Effort front any executive goal.,204,33,38.0
356,2023-12-21,Life voice born each.,60,19,0.0
357,2023-09-25,City second physical.,352,23,36.0
358,2024-04-01,Page again rule.,30,52,23.0
359,2024-03-27,Simple season dream.,98,93,23.0
360,2023-07-03,Fall medical Congress situation.,421,76,41.0
361,2023-07-04,Under million decade cause.,48,48,31.0
362,2023-07-14,No public really.,295,89,32.0
363,2023-09-20,Understand rate beat.,327,47,21.0
364,2023-09-16,Everybody fast speech heavy.,388,83,42.0
365,2024-05-19,Church team billion generation.,1,62,29.0
366,2024-05-03,Investment white from.,246,11,17.0
368,2024-01-08,Community worker change.,340,40,4.0
369,2024-02-07,Hold wonder.,111,53,30.0
370,2024-01-18,Cell bill admit.,329,16,3.0
372,2024-04-21,Whose believe day describe.,456,56,24.0
373,2023-10-30,Cause blue ball learn guy.,323,59,38.0
374,2024-05-28,Wide standard focus look.,456,31,44.0
375,2024-02-26,Would to.,151,60,5.0
376,2023-12-12,He Democrat morning with environment.,38,41,26.0
378,2023-11-20,Policy economy inside.,178,34,15.0
379,2024-05-03,Whole statement evidence anyone.,259,99,26.0
380,2023-10-24,Star whether.,354,92,18.0
381,2024-05-21,Learn girl shake us here.,161,40,1.0
382,2024-01-29,Fly network score through.,187,25,31.0
383,2024-03-10,Community the glass we.,175,30,49.0
384,2023-10-24,Film since appear after.,14,43,47.0
385,2024-02-24,Eight by blood.,469,76,22.0
386,2023-06-03,Material citizen.,398,70,33.0
387,2024-01-14,Anyone represent crime authority.,355,61,35.0
388,2023-12-09,Draw beautiful inside.,142,51,47.0
389,2023-08-24,Charge situation drop young play.,332,92,16.0
391,2023-08-23,Respond no give.,92,65,36.0
392,2023-09-03,Food inside simply.,265,71,18.0
393,2023-09-27,Any any stand.,434,79,45.0
394,2023-11-06,Agency finally.,371,55,46.0
395,2023-11-01,Year lose win.,427,55,11.0
396,2023-12-12,Friend close look.,169,68,18.0
397,2024-05-27,Ball major site begin old.,409,78,15.0
398,2024-02-26,Plant artist able perhaps.,446,11,30.0
399,2023-10-15,Its billion gas.,349,67,1.0
400,2024-03-10,Research daughter as rich.,351,81,28.0
401,2023-07-01,Officer parent camera main film.,114,83,7.0
402,2024-02-01,Resource realize media enjoy.,152,80,50.0
403,2023-08-20,Pattern green condition compare.,56,38,30.0
404,2023-12-29,Either start option past of.,302,42,32.0
405,2023-09-10,Water small bring poor.,456,38,13.0
406,2023-06-23,Such different.,131,21,24.0
407,2024-04-05,Civil wide operation.,391,48,38.0
408,2024-03-14,Hair move west feeling.,185,3,24.0
409,2023-09-06,Effect hospital.,157,6,47.0
410,2024-04-08,Travel act.,492,14,35.0
411,2024-02-02,Piece woman just.,293,40,40.0
412,2023-11-22,Analysis author hear.,445,3,8.0
413,2023-07-30,Also imagine series light.,14,14,6.0
414,2024-03-22,Spring read population.,341,5,45.0
415,2023-11-01,Important imagine reason.,211,52,1.0
417,2024-02-10,Place quality conference.,80,73,27.0
418,2023-06-13,Wall clear miss look not.,91,64,3.0
419,2023-09-04,Husband technology ever.,128,30,5.0
420,2024-05-16,Leader possible our rise.,47,32,10.0
421,2024-02-02,Agree do whatever more.,440,85,28.0
422,2023-09-17,Produce all.,342,70,26.0
423,2024-01-27,Reality evening blood role probably.,288,14,47.0
424,2024-01-10,Radio left present political.,186,15,50.0
425,2024-03-16,Order customer.,184,86,48.0
426,2023-08-08,Catch democratic expect Republican.,121,53,3.0
427,2023-10-09,Goal student source amount.,375,30,46.0
428,2024-02-17,Finally shoulder can.,42,17,16.0
429,2023-07-31,Go contain him.,184,99,7.0
430,2024-03-22,Town sit right adult.,18,94,26.0
431,2024-03-30,Whom piece hit resource.,124,100,0.0
432,2024-05-22,Treat care growth she.,497,16,16.0
433,2023-12-10,Total nor occur.,310,25,33.0
434,2023-08-14,Eight break upon.,101,91,50.0
435,2024-03-06,Impact call over.,83,21,19.0
436,2023-10-17,Though region south debate.,179,69,19.0
437,2023-08-02,Option some party herself.,358,20,10.0
438,2023-08-13,Whatever name might.,53,73,44.0
439,2024-02-10,Account why.,492,31,32.0
440,2023-10-04,Science reach raise.,59,27,36.0
441,2023-06-03,Poor hour on think.,173,61,23.0
442,2023-12-17,Wish maintain artist still.,118,25,8.0
443,2023-09-18,Imagine section.,339,31,41.0
444,2024-03-06,Social far environment prevent.,467,9,28.0
445,2024-05-25,Visit open impact read.,413,86,16.0
447,2024-02-01,Least she.,169,59,19.0
449,2024-04-11,Body become authority stuff travel.,276,71,47.0
450,2023-11-08,Picture know nice.,326,4,28.0
451,2024-01-15,Cup by interview purpose true.,458,9,36.0
452,2023-08-06,Too fund.,186,14,22.0
453,2024-04-07,National item power that.,6,58,2.0
454,2023-11-09,Cold reach.,8,59,29.0
455,2024-02-17,Theory there lead before option.,453,80,4.0
457,2023-08-25,Similar per.,46,60,42.0
458,2023-10-10,Accept market common including full.,496,79,22.0
459,2024-01-31,Sure sell.,311,47,6.0
460,2023-12-08,Spring include hear.,104,93,18.0
461,2023-10-10,Your subject within.,98,57,36.0
462,2023-06-23,Let analysis control.,177,66,47.0
463,2024-01-11,Very then trade people.,128,80,30.0
464,2023-09-30,Guess left space.,277,62,17.0
465,2024-03-18,Responsibility human build relate defense.,115,17,41.0
466,2023-12-28,Course green method.,415,44,34.0
467,2024-05-07,Including of perhaps.,86,7,50.0
468,2023-11-06,Hand southern letter.,441,76,6.0
469,2023-07-31,Mother teach three green necessary.,470,39,36.0
470,2023-10-27,Trial treatment international.,158,42,8.0
471,2024-04-12,Again little note same.,346,94,11.0
472,2024-05-10,Six born.,437,49,45.0
473,2023-08-13,Project quite cost.,3,56,2.0
474,2023-10-18,Expert ball guess.,291,97,27.0
475,2024-01-10,Well Democrat class.,76,54,22.0
476,2024-05-11,Large measure care.,459,99,40.0
477,2024-05-07,General reach cell.,74,71,19.0
478,2024-02-04,Pretty six budget.,161,27,33.0
479,2023-08-07,Garden ask agency high.,496,66,11.0
480,2024-03-29,Attack Republican.,280,44,34.0
481,2023-11-30,Pressure see.,129,55,32.0
482,2024-03-12,Visit activity party determine.,124,80,4.0
483,2023-12-16,Cultural party last.,75,75,29.0
484,2023-07-01,Must Democrat skill affect.,227,73,30.0
485,2024-01-13,Debate night mouth.,257,44,27.0
486,2024-01-29,Raise once sound individual value.,358,3,10.0
487,2024-01-06,Knowledge down then.,223,65,50.0
488,2023-09-24,Dream both natural.,398,80,10.0
489,2023-12-29,Never friend southern book.,42,50,15.0
490,2024-02-03,Third wide use difference.,322,57,46.0
491,2023-09-03,Organization receive decision.,150,38,39.0
492,2024-02-08,Family pick myself.,118,17,43.0
493,2024-02-11,Its soon wife could.,36,0,19.0
494,2024-02-17,Else method shoulder brother.,394,65,32.0
495,2023-12-01,Animal design authority word officer.,493,56,16.0
496,2024-02-16,Practice yes boy treat.,116,6,40.0
497,2023-11-08,Phone station my attack.,106,2,11.0
498,2023-09-25,Concern dog child yard stuff.,492,31,31.0
499,2023-12-15,Thing song this apply direction.,388,48,29.0
500,2024-03-16,Fish picture dog.,369,39,5.0
